id,title,company,location,url,job_type,experience_level,remote_type,salary_min,salary_max,salary_currency,first_seen_at,last_seen_at,is_active,source_name,source_type,compliance_status
498,Software Automation Engineer,Amazon,Haifa,https://www.amazon.jobs/en/jobs/3035274/software-automation-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:08.654845,2025-12-14 12:15:53.891749,1,software-development_amazon_jobs,amazon_jobs,conditional
497,"Machine Learning Compiler Engineer, Annapurna Labs",Amazon,Tel Aviv,https://www.amazon.jobs/en/jobs/3034494/machine-learning-compiler-engineer-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:08.650861,2025-12-14 12:14:08.650861,1,software-development_amazon_jobs,amazon_jobs,conditional
496,"Software Development Engineer Internship, Mexico City",Amazon,Mexico City,https://www.amazon.jobs/en/jobs/3123246/software-development-engineer-internship-mexico-city,full-time,intern,onsite,,,,2025-12-14 12:14:08.646376,2025-12-14 12:14:08.646376,1,software-development_amazon_jobs,amazon_jobs,conditional
495,"Software Development Engineer Internship, Guadalajara",Amazon,Zapopan,https://www.amazon.jobs/en/jobs/3123243/software-development-engineer-internship-guadalajara,full-time,intern,onsite,,,,2025-12-14 12:14:08.641353,2025-12-14 12:14:08.641353,1,software-development_amazon_jobs,amazon_jobs,conditional
494,"Software Development Engineer Internship, Costa Rica",Amazon,San Jose,https://www.amazon.jobs/en/jobs/3126072/software-development-engineer-internship-costa-rica,part-time,intern,onsite,,,,2025-12-14 12:14:08.637280,2025-12-14 12:14:08.637280,1,software-development_amazon_jobs,amazon_jobs,conditional
493,"Software Development Manager, Vastech",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3119746/software-development-manager-vastech,full-time,lead,onsite,,,,2025-12-14 12:14:08.628863,2025-12-14 12:14:08.628863,1,software-development_amazon_jobs,amazon_jobs,conditional
492,"Software Development Engineer - Test Automation, Amazon Camera SDK",Amazon,Gdansk,https://www.amazon.jobs/en/jobs/3123145/software-development-engineer-test-automation-amazon-camera-sdk,full-time,senior,onsite,,,,2025-12-14 12:14:08.624085,2025-12-14 12:14:08.624085,1,software-development_amazon_jobs,amazon_jobs,conditional
491,"Embedded Senior Software Developer Engineer, Amazon Camera SDK",Amazon,Gdansk,https://www.amazon.jobs/en/jobs/3109401/embedded-senior-software-dev-engineer-amazon-camera-sdk,full-time,senior,onsite,,,,2025-12-14 12:14:08.619633,2025-12-14 12:14:08.619633,1,software-development_amazon_jobs,amazon_jobs,conditional
490,"Software Development Engineer Ii, Dsp Performance Tech",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3133291/software-development-engineer-ii-dsp-performance-tech,full-time,mid,onsite,,,,2025-12-14 12:14:08.610960,2025-12-14 12:15:53.796704,1,software-development_amazon_jobs,amazon_jobs,conditional
489,"Senior Software Development Engineer, E-reader Products, E-reader Products Team",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3133315/senior-software-development-engineer-e-reader-products-e-reader-products-team,full-time,senior,onsite,,,,2025-12-14 12:14:08.606431,2025-12-14 12:14:08.606431,1,software-development_amazon_jobs,amazon_jobs,conditional
488,"Business Intelligence Engineer I, Finance Operations And Accounting, Finance Operations, Accounting & Analysis (foaa)",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3133321/business-intelligence-engineer-i-finance-operations-and-accounting-finance-operations-accounting-analysis-foaa,full-time,intern,onsite,,,,2025-12-14 12:14:08.602496,2025-12-14 12:14:08.602496,1,software-development_amazon_jobs,amazon_jobs,conditional
487,"Software Developer Engineer Iii- Test, Alexa Smart Home",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3133351/software-developer-engineer-iii-test-alexa-smart-home,full-time,mid,onsite,,,,2025-12-14 12:14:08.598653,2025-12-14 12:14:08.598653,1,software-development_amazon_jobs,amazon_jobs,conditional
486,"Software Development Engineer, Smart Home",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3133348/software-development-engineer-smart-home,full-time,intern,onsite,,,,2025-12-14 12:14:08.592654,2025-12-14 12:14:08.592654,1,software-development_amazon_jobs,amazon_jobs,conditional
485,"Software Development Engineer - Ii, Alexa Smart Home",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3133349/sde-ii-alexa-smart-home,full-time,mid,onsite,,,,2025-12-14 12:14:08.585121,2025-12-14 12:14:08.585121,1,software-development_amazon_jobs,amazon_jobs,conditional
484,"Software Development Engineer, Machine Learning Systems, Annapurna Labs",Amazon,NY,https://www.amazon.jobs/en/jobs/3062273/software-development-engineer-ml-systems-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:08.580847,2025-12-14 12:14:08.580847,1,software-development_amazon_jobs,amazon_jobs,conditional
483,"Software Development Engineer, Last Mile Delivery",Amazon,"Bellevue, WA",https://www.amazon.jobs/en/jobs/3133115/software-development-engineer-last-mile-delivery,full-time,senior,onsite,,,,2025-12-14 12:14:08.576565,2025-12-14 12:14:08.576565,1,software-development_amazon_jobs,amazon_jobs,conditional
482,"软件开发工程师（2026届校招）, Beijing",Amazon,Beijing,https://www.amazon.jobs/en/jobs/3059487/2026-beijing,full-time,senior,onsite,,,,2025-12-14 12:14:08.570708,2025-12-14 12:14:08.570708,1,software-development_amazon_jobs,amazon_jobs,conditional
481,"软件开发工程师（嵌入式方向-2026届校招）, 智能硬件团队",Amazon,Beijing,https://www.amazon.jobs/en/jobs/3059503/2026,full-time,senior,onsite,,,,2025-12-14 12:14:08.566620,2025-12-14 12:14:08.566620,1,software-development_amazon_jobs,amazon_jobs,conditional
480,"Software Development Manager, Agi Data Services",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3133497/software-development-manager-agi-data-services,full-time,lead,onsite,,,,2025-12-14 12:14:08.562358,2025-12-14 12:14:08.562358,1,software-development_amazon_jobs,amazon_jobs,conditional
479,"Software Development Engineer Ii, Amazon Endpoint Guardian",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3133252/software-development-engineer-ii-amazon-endpoint-guardian,full-time,mid,onsite,,,,2025-12-14 12:14:08.548456,2025-12-14 12:14:08.548456,1,software-development_amazon_jobs,amazon_jobs,conditional
478,Software Development Engineer – Ec2,Amazon,Cape Town,https://www.amazon.jobs/en/jobs/3041905/software-development-engineer-ec2,full-time,intern,onsite,,,,2025-12-14 12:14:08.544422,2025-12-14 12:15:54.289690,1,software-development_amazon_jobs,amazon_jobs,conditional
477,"Text-to-speech Engineer, AWS Polly",Amazon,Gdansk,https://www.amazon.jobs/en/jobs/3019146/text-to-speech-engineer-aws-polly,full-time,intern,onsite,,,,2025-12-14 12:14:08.537025,2025-12-14 12:14:08.537025,1,software-development_amazon_jobs,amazon_jobs,conditional
476,"Software Development Engineer Ii, Amazon",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3133801/software-development-engineer-ii-amazon,full-time,mid,onsite,,,,2025-12-14 12:14:08.525372,2025-12-14 12:15:54.286895,1,software-development_amazon_jobs,amazon_jobs,conditional
475,"Software Developer Engineer Ii, Identity Services",Amazon,Pune,https://www.amazon.jobs/en/jobs/3131292/software-dev-engineer-ii-identity-services,full-time,mid,onsite,,,,2025-12-14 12:14:08.521664,2025-12-14 12:14:08.521664,1,software-development_amazon_jobs,amazon_jobs,conditional
474,"Software Development Engineer, Agi Vertical Services",Amazon,Gdansk,https://www.amazon.jobs/en/jobs/3058973/software-development-engineer-agi-vertical-services,full-time,entry,onsite,,,,2025-12-14 12:14:08.517456,2025-12-14 12:14:08.517456,1,software-development_amazon_jobs,amazon_jobs,conditional
473,"Salesforce Developer, Dsp Tech, Last Mile",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/2974344/salesforce-developer-dsp-tech-last-mile,full-time,lead,onsite,,,,2025-12-14 12:14:08.513604,2025-12-14 12:14:08.513604,1,software-development_amazon_jobs,amazon_jobs,conditional
472,"Software Development Engineer, Amazon",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3124304/software-development-engineer-amazon,full-time,intern,onsite,,,,2025-12-14 12:14:08.496311,2025-12-14 12:15:54.356615,1,software-development_amazon_jobs,amazon_jobs,conditional
471,"Software Development Engineer, Kindle E-reader",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3105559/software-development-engineer-kindle-e-reader,full-time,intern,onsite,,,,2025-12-14 12:14:08.492357,2025-12-14 12:14:08.492357,1,software-development_amazon_jobs,amazon_jobs,conditional
470,Software Development Manager,Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3132653/software-development-manager,full-time,lead,onsite,,,,2025-12-14 12:14:08.488016,2025-12-14 12:15:53.929875,1,software-development_amazon_jobs,amazon_jobs,conditional
469,"Software Development Manager, Amazon Neptune",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3108809/software-development-manager-amazon-neptune,full-time,lead,onsite,,,,2025-12-14 12:14:08.484135,2025-12-14 12:14:08.484135,1,software-development_amazon_jobs,amazon_jobs,conditional
468,"Software Development Engineer, Amazon Music, App Foundry",Amazon,Mexico City,https://www.amazon.jobs/en/jobs/3115534/software-development-engineer-amazon-music-app-foundry,full-time,intern,onsite,,,,2025-12-14 12:14:08.474029,2025-12-14 12:14:08.474029,1,software-development_amazon_jobs,amazon_jobs,conditional
467,"Software Development Manager, Amazon Transportation",Amazon,Toronto,https://www.amazon.jobs/en/jobs/3133499/software-development-manager-amazon-transportation,full-time,lead,onsite,,,,2025-12-14 12:14:08.469681,2025-12-14 12:14:08.469681,1,software-development_amazon_jobs,amazon_jobs,conditional
466,"Software Development Engineer , Amazon Transportation",Amazon,Toronto,https://www.amazon.jobs/en/jobs/3133498/software-development-engineer-amazon-transportation,full-time,intern,onsite,,,,2025-12-14 12:14:08.465671,2025-12-14 12:14:08.465671,1,software-development_amazon_jobs,amazon_jobs,conditional
465,"Embedded Software Engineer, Emerging Device Software",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3134062/embedded-software-engineer-emerging-device-software,full-time,intern,onsite,,,,2025-12-14 12:14:08.461783,2025-12-14 12:14:08.461783,1,software-development_amazon_jobs,amazon_jobs,conditional
464,"Software Development Manager Iii, Geospatial",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3134103/software-development-manager-iii-geospatial,full-time,lead,onsite,,,,2025-12-14 12:14:08.457631,2025-12-14 12:14:08.457631,1,software-development_amazon_jobs,amazon_jobs,conditional
463,"Software Development Engineer - Fire Tv Advertising, Fire Tv Business And Devices Advertising (fbda)",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3129255/software-development-engineer-fire-tv-advertising-fire-tv-business-and-devices-advertising-fbda,full-time,intern,onsite,,,,2025-12-14 12:14:08.453832,2025-12-14 12:14:08.453832,1,software-development_amazon_jobs,amazon_jobs,conditional
462,"Manager Iii,programmer/analyst, Shiptech / Labeling",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3134124/manager-iii-programmer-analyst-shiptech-labeling,full-time,lead,onsite,,,,2025-12-14 12:14:08.449831,2025-12-14 12:15:54.191672,1,software-development_amazon_jobs,amazon_jobs,conditional
461,"Software Development Engineer - Iii, Agi-ds",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/2985913/software-development-engineer-iii-agi-ds,full-time,mid,onsite,,,,2025-12-14 12:14:08.445752,2025-12-14 12:14:08.445752,1,software-development_amazon_jobs,amazon_jobs,conditional
460,"Sde3 / Technical Architect, Iss Business",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/2542243/sde3-technical-architect-iss-business,full-time,intern,onsite,,,,2025-12-14 12:14:08.433749,2025-12-14 12:14:08.433749,1,software-development_amazon_jobs,amazon_jobs,conditional
459,"Software Development Manager, Amazon Tax Services",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3124558/software-development-manager-amazon-tax-services,full-time,lead,onsite,,,,2025-12-14 12:14:08.429557,2025-12-14 12:14:08.429557,1,software-development_amazon_jobs,amazon_jobs,conditional
458,"Software Development Engineer Ii, Agi Data Services",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3106618/software-development-engineer-ii-agi-data-services,full-time,mid,onsite,,,,2025-12-14 12:14:08.425264,2025-12-14 12:15:54.210788,1,software-development_amazon_jobs,amazon_jobs,conditional
457,"Software Development Engineer , Ordering",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3095067/software-development-engineer-ordering,full-time,intern,onsite,,,,2025-12-14 12:14:08.418487,2025-12-14 12:15:53.747586,1,software-development_amazon_jobs,amazon_jobs,conditional
456,2026 Software Developer Engineer Intern - Germany,Amazon,Berlin,https://www.amazon.jobs/en/jobs/3074226/2026-software-dev-engineer-intern-germany,full-time,intern,onsite,,,,2025-12-14 12:14:08.410001,2025-12-14 12:15:53.742368,1,software-development_amazon_jobs,amazon_jobs,conditional
455,"Software Developer Engineer Ii, Global Whs",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3095342/software-dev-engineer-ii-global-whs,full-time,mid,onsite,,,,2025-12-14 12:14:08.406247,2025-12-14 12:14:08.406247,1,software-development_amazon_jobs,amazon_jobs,conditional
454,"Deployment Engineer, Technical Execution Team",Amazon,Berlin,https://www.amazon.jobs/en/jobs/3099763/deployment-engineer-technical-execution-team,full-time,intern,onsite,,,,2025-12-14 12:14:08.402389,2025-12-14 12:14:08.402389,1,software-development_amazon_jobs,amazon_jobs,conditional
453,"Software Development Manager, Region Flexibility Engineering, Region Flexibility",Amazon,Vancouver,https://www.amazon.jobs/en/jobs/3047183/software-development-manager-region-flexibility-engineering-region-flexibility,full-time,lead,onsite,,,,2025-12-14 12:14:08.398539,2025-12-14 12:14:08.398539,1,software-development_amazon_jobs,amazon_jobs,conditional
452,"Software Development Manager, Offers Platform, Catalog Systems, Ascs",Amazon,Vancouver,https://www.amazon.jobs/en/jobs/3120833/software-development-manager-offers-platform-catalog-systems-ascs,full-time,lead,onsite,,,,2025-12-14 12:14:08.394567,2025-12-14 12:14:08.394567,1,software-development_amazon_jobs,amazon_jobs,conditional
451,"Software Development Manager, Persistence And Capacity Management",Amazon,Vancouver,https://www.amazon.jobs/en/jobs/3128468/software-development-manager-persistence-and-capacity-management,full-time,lead,onsite,,,,2025-12-14 12:14:08.390571,2025-12-14 12:14:08.390571,1,software-development_amazon_jobs,amazon_jobs,conditional
450,"Mobile Builder, Ring Software Product Builders",Amazon,"North Reading, MA",https://www.amazon.jobs/en/jobs/3115224/mobile-builder-ring-software-product-builders,full-time,intern,onsite,,,,2025-12-14 12:14:08.386552,2025-12-14 12:14:08.386552,1,software-development_amazon_jobs,amazon_jobs,conditional
449,"Senior Front End Engineer, Amazon Quick Suite",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3134462/sr-front-end-engineer-amazon-quick-suite,full-time,senior,onsite,,,,2025-12-14 12:14:08.379445,2025-12-14 12:14:08.379445,1,software-development_amazon_jobs,amazon_jobs,conditional
448,"Software Development Engineer, Last Mile Delivery",Amazon,"Santa Clara, CA",https://www.amazon.jobs/en/jobs/3132904/software-development-engineer-last-mile-delivery,full-time,senior,onsite,,,,2025-12-14 12:14:08.375338,2025-12-14 12:14:08.375338,1,software-development_amazon_jobs,amazon_jobs,conditional
447,"Software Development Engineer Ii, Kuiper Trust Services",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3134479/software-development-engineer-ii-kuiper-trust-services,full-time,mid,onsite,,,,2025-12-14 12:14:08.371188,2025-12-14 12:15:53.901171,1,software-development_amazon_jobs,amazon_jobs,conditional
446,"Software Development Engineer, Distributed Systems, Annapurna Labs",Amazon,"Seattle, WA",https://www.amazon.jobs/en/jobs/3134053/software-development-engineer-distributed-systems-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:08.366973,2025-12-14 12:14:08.366973,1,software-development_amazon_jobs,amazon_jobs,conditional
445,"Software Developer Engineer Iii, Simulation Foundations",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3134494/software-dev-engineer-iii-simulation-foundations,full-time,mid,onsite,,,,2025-12-14 12:14:08.362881,2025-12-14 12:14:08.362881,1,software-development_amazon_jobs,amazon_jobs,conditional
444,"Senior Software Development Engineer, Spb Advertiser Guidance",Amazon,NY,https://www.amazon.jobs/en/jobs/3134511/senior-software-development-engineer-spb-advertiser-guidance,full-time,senior,onsite,,,,2025-12-14 12:14:08.358838,2025-12-14 12:14:08.358838,1,software-development_amazon_jobs,amazon_jobs,conditional
443,"Software Development Engineer, Alexa Connected Devices",Amazon,Toronto,https://www.amazon.jobs/en/jobs/3130021/software-development-engineer-alexa-connected-devices,full-time,intern,onsite,,,,2025-12-14 12:14:08.353733,2025-12-14 12:14:08.353733,1,software-development_amazon_jobs,amazon_jobs,conditional
442,"Software Developer Engineer, Kuiper Security",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3131519/software-developer-engineer-kuiper-security,full-time,intern,onsite,,,,2025-12-14 12:14:08.346747,2025-12-14 12:14:08.346747,1,software-development_amazon_jobs,amazon_jobs,conditional
441,"Software Development Engineer, Devices Sales & Customer Experience",Amazon,Mexico City,https://www.amazon.jobs/en/jobs/3033304/software-development-engineer-devices-sales-customer-experience,full-time,intern,onsite,,,,2025-12-14 12:14:08.342452,2025-12-14 12:14:08.342452,1,software-development_amazon_jobs,amazon_jobs,conditional
440,"Zappos Data Scientist Iii, Zappos/shopbop Catalog Engineering",Amazon,"Madison, WI",https://www.amazon.jobs/en/jobs/3124684/zappos-data-scientist-iii-zappos-shopbop-catalog-engineering,full-time,mid,onsite,,,,2025-12-14 12:14:08.338619,2025-12-14 12:14:08.338619,1,software-development_amazon_jobs,amazon_jobs,conditional
439,"Software Development Manager, Front End Engineering, Zappos Tech",Amazon,NY,https://www.amazon.jobs/en/jobs/3086855/software-development-manager-front-end-engineering-zappos-tech,full-time,lead,onsite,,,,2025-12-14 12:14:08.334703,2025-12-14 12:14:08.334703,1,software-development_amazon_jobs,amazon_jobs,conditional
438,"Software Development Engineer 2, Finance Technology, Fintech Tax",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3134656/sde-2-finance-technology-fintech-tax,full-time,intern,onsite,,,,2025-12-14 12:14:08.327658,2025-12-14 12:15:53.731421,1,software-development_amazon_jobs,amazon_jobs,conditional
437,"Software Development Engineer Ii, Fintech Tax, Fintech Tax",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3134652/sde-ii-fintech-tax-fintech-tax,full-time,mid,onsite,,,,2025-12-14 12:14:08.323518,2025-12-14 12:14:08.323518,1,software-development_amazon_jobs,amazon_jobs,conditional
436,"Mts-ml Infra, Agi",Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3131622/mts-ml-infra-agi,full-time,intern,onsite,,,,2025-12-14 12:14:08.319479,2025-12-14 12:14:08.319479,1,software-development_amazon_jobs,amazon_jobs,conditional
435,"Senior Software Developer Engineer, Antenna Calibration, Amazon Leo",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3132636/sr-software-dev-engineer-antenna-calibration-amazon-leo,full-time,senior,onsite,,,,2025-12-14 12:14:08.311459,2025-12-14 12:14:08.311459,1,software-development_amazon_jobs,amazon_jobs,conditional
434,"Software Developer Engineer, Antenna Calibration, Amazon Leo",Amazon,"Redmond, WA",https://www.amazon.jobs/en/jobs/3124596/software-dev-engineer-antenna-calibration-amazon-leo,full-time,intern,onsite,,,,2025-12-14 12:14:08.307614,2025-12-14 12:14:08.307614,1,software-development_amazon_jobs,amazon_jobs,conditional
433,"Senior Software Development Engineer - Amazon Redshift, Query Processing",Amazon,"East Palo Alto, CA",https://www.amazon.jobs/en/jobs/3119626/sr-software-development-engineer-amazon-redshift-query-processing,full-time,senior,onsite,,,,2025-12-14 12:14:08.295270,2025-12-14 12:15:54.159306,1,software-development_amazon_jobs,amazon_jobs,conditional
432,"Embedded Software Engineer, Amazon Leo Optical Inter-satellite Link",Amazon,"Northridge, CA",https://www.amazon.jobs/en/jobs/3099441/embedded-software-engineer-amazon-leo-optical-inter-satellite-link,full-time,intern,onsite,,,,2025-12-14 12:14:08.290793,2025-12-14 12:14:08.290793,1,software-development_amazon_jobs,amazon_jobs,conditional
431,"Senior Software Engineer (ml), Agi Customization",Amazon,"Boston, MA",https://www.amazon.jobs/en/jobs/3127625/sr-software-engineer-ml-agi-customization,full-time,senior,onsite,,,,2025-12-14 12:14:08.282807,2025-12-14 12:14:08.282807,1,software-development_amazon_jobs,amazon_jobs,conditional
430,"Software Development Engineer Iii, Dsp Performance Tech",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3134817/software-development-engineer-iii-dsp-performance-tech,full-time,mid,onsite,,,,2025-12-14 12:14:08.264434,2025-12-14 12:14:08.264434,1,software-development_amazon_jobs,amazon_jobs,conditional
429,"Software Development Engineer, Fire Tablet",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3128091/software-development-engineer-fire-tablet,full-time,intern,onsite,,,,2025-12-14 12:14:08.258762,2025-12-14 12:14:08.258762,1,software-development_amazon_jobs,amazon_jobs,conditional
428,"Software Development Engineer, Vastech",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3134836/software-development-engineer-vastech,full-time,intern,onsite,,,,2025-12-14 12:14:08.254208,2025-12-14 12:14:08.254208,1,software-development_amazon_jobs,amazon_jobs,conditional
427,"Software Development Engineer, Affs",Amazon,Pune,https://www.amazon.jobs/en/jobs/3106103/software-development-engineer-affs,full-time,intern,onsite,,,,2025-12-14 12:14:08.249926,2025-12-14 12:14:08.249926,1,software-development_amazon_jobs,amazon_jobs,conditional
426,"Software Development Manager, Tax Engine",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3106878/software-development-manager-tax-engine,full-time,lead,onsite,,,,2025-12-14 12:14:08.246171,2025-12-14 12:14:08.246171,1,software-development_amazon_jobs,amazon_jobs,conditional
425,"Software Development Manager, Unifiedauth",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3101394/software-development-manager-unifiedauth,full-time,lead,onsite,,,,2025-12-14 12:14:08.238646,2025-12-14 12:14:08.238646,1,software-development_amazon_jobs,amazon_jobs,conditional
424,"Software Development Manager - Just Walk Out Technology, Jwo",Amazon,Bengaluru,https://www.amazon.jobs/en/jobs/3057835/software-development-manager-just-walk-out-technology-jwo,full-time,lead,onsite,,,,2025-12-14 12:14:08.226692,2025-12-14 12:14:08.226692,1,software-development_amazon_jobs,amazon_jobs,conditional
423,Cpu Verification Engineer,Amazon,Haifa,https://www.amazon.jobs/en/jobs/3134897/cpu-verification-engineer,full-time,intern,onsite,,,,2025-12-14 12:14:08.221950,2025-12-14 12:14:08.221950,1,software-development_amazon_jobs,amazon_jobs,conditional
422,Sde2,Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3133268/sde2,full-time,intern,onsite,,,,2025-12-14 12:14:08.218148,2025-12-14 12:15:54.181095,1,software-development_amazon_jobs,amazon_jobs,conditional
421,Software Engineer II,Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3090680/software-engineer-ii,full-time,mid,onsite,,,,2025-12-14 12:14:08.211134,2025-12-14 12:15:54.208190,1,software-development_amazon_jobs,amazon_jobs,conditional
420,Senior Software Engineer,Amazon,"San Francisco, CA",https://www.amazon.jobs/en/jobs/3090674/sr-software-engineer,full-time,senior,onsite,,,,2025-12-14 12:14:08.206774,2025-12-14 12:15:54.263721,1,software-development_amazon_jobs,amazon_jobs,conditional
419,"Software Development Manager, Alexa Food",Amazon,Chennai,https://www.amazon.jobs/en/jobs/3135011/software-development-manager-alexa-food,full-time,lead,onsite,,,,2025-12-14 12:14:08.203398,2025-12-14 12:14:08.203398,1,software-development_amazon_jobs,amazon_jobs,conditional
418,"Design Verification Engineer, Annapurna Machine Learning",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3132888/design-verification-engineer-annapurna-ml,full-time,intern,onsite,,,,2025-12-14 12:14:08.195461,2025-12-14 12:14:08.195461,1,software-development_amazon_jobs,amazon_jobs,conditional
417,"Design Verification Engineer, Annapurna Machine Learning",Amazon,"Austin, TX",https://www.amazon.jobs/en/jobs/3099217/design-verification-engineer-annapurna-ml,full-time,intern,onsite,,,,2025-12-14 12:14:08.191352,2025-12-14 12:14:08.191352,1,software-development_amazon_jobs,amazon_jobs,conditional
416,"Senior Asic Design Engineer, Cloud-scale Machine Learning Acceleration Team",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3118549/sr-asic-design-engineer-cloud-scale-machine-learning-acceleration-team,full-time,senior,onsite,,,,2025-12-14 12:14:08.183008,2025-12-14 12:14:08.183008,1,software-development_amazon_jobs,amazon_jobs,conditional
415,"Asic Design Engineer, Cloud-scale Machine Learning Acceleration Team",Amazon,"Austin, TX",https://www.amazon.jobs/en/jobs/2968674/asic-design-engineer-cloud-scale-machine-learning-acceleration-team,full-time,intern,onsite,,,,2025-12-14 12:14:08.174578,2025-12-14 12:15:53.684571,1,software-development_amazon_jobs,amazon_jobs,conditional
414,"Senior Formal Verification Engineer, Annapurna Labs",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3118542/sr-formal-verification-engineer-annapurna-labs,full-time,senior,onsite,,,,2025-12-14 12:14:08.169994,2025-12-14 12:14:08.169994,1,software-development_amazon_jobs,amazon_jobs,conditional
413,"Manager, Sw Development, Delivery Experience",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3123186/manager-sw-development-delivery-experience,full-time,lead,onsite,,,,2025-12-14 12:14:08.165644,2025-12-14 12:14:08.165644,1,software-development_amazon_jobs,amazon_jobs,conditional
412,Senior Software Development Engineer Delivery Experience,Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3123434/sr-sde-delivery-experience,full-time,senior,onsite,,,,2025-12-14 12:14:08.161506,2025-12-14 12:14:08.161506,1,software-development_amazon_jobs,amazon_jobs,conditional
411,"Hardware Simulator Software Development Engineer I, AWS Machine Learning Accelerators, Annapurna Labs",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/2940695/hardware-simulator-sde-i-aws-machine-learning-accelerators-annapurna-labs,full-time,intern,onsite,,,,2025-12-14 12:14:08.157441,2025-12-14 12:14:08.157441,1,software-development_amazon_jobs,amazon_jobs,conditional
410,"Software Development Manager, Rex",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3118556/software-development-manager-rex,full-time,lead,onsite,,,,2025-12-14 12:14:08.149694,2025-12-14 12:14:08.149694,1,software-development_amazon_jobs,amazon_jobs,conditional
409,"Software Development Engineer Iii, Recipient Experience",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3121118/software-development-engineer-iii-recipient-experience,full-time,mid,onsite,,,,2025-12-14 12:14:08.145456,2025-12-14 12:14:08.145456,1,software-development_amazon_jobs,amazon_jobs,conditional
408,"Software Development Engineer Ii, Recipient Experience",Amazon,Hyderabad,https://www.amazon.jobs/en/jobs/3118555/software-development-engineer-ii-recipient-experience,full-time,mid,onsite,,,,2025-12-14 12:14:08.141322,2025-12-14 12:15:54.138117,1,software-development_amazon_jobs,amazon_jobs,conditional
407,"Machine Learning - Compiler Engineer Ii, Annapurna Labs",Amazon,"Cupertino, CA",https://www.amazon.jobs/en/jobs/3134054/machine-learning-compiler-engineer-ii-annapurna-labs,full-time,mid,onsite,,,,2025-12-14 12:14:08.136715,2025-12-14 12:14:08.136715,1,software-development_amazon_jobs,amazon_jobs,conditional
406,"Software Developer - Full Time, Amazon University, Cdmx, Mexico",Amazon,Mexico City,https://www.amazon.jobs/en/jobs/3123050/software-developer-full-time-amazon-university-cdmx-mexico,full-time,senior,onsite,,,,2025-12-14 12:14:08.132226,2025-12-14 12:14:08.132226,1,software-development_amazon_jobs,amazon_jobs,conditional
